cpu_usage,memory_usage,network_traffic,response_time,is_anomaly
35.89546886035602,27.58034692916106,47.58347988025715,46.495080754855984,0
18.49135490814433,28.176509080835114,90.29017015019086,76.04328546091752,0
29.121232575843795,56.46162335525661,84.72430509664711,48.41140084735584,0
39.40289464883589,48.680324228586244,114.75244576605007,87.10416343736505,0
38.65968638417153,54.16591800110915,159.47791106458928,41.35154111975788,0
32.1160973279505,17.405175152963036,41.66228128289317,58.52872080519785,0
38.863939595679525,22.74649970922595,168.22555090955203,70.43960388655661,0
34.90766708993819,54.94823160384743,93.00774522642922,73.90304609423356,0
42.003062582593216,10.0,110.4342604651774,76.23744434857626,0
32.893591569571115,63.36944036399707,57.5550352712885,44.55976518239731,0
26.443016844289655,17.65024284715815,129.9061471067896,49.89021479450162,0
33.358412569330234,57.650173378874676,101.24417609055172,5.0,0
5.0,31.67123062864556,98.1559776643514,46.07979922798879,0
33.828857363850496,60.73355572757374,41.878446552911385,71.82508355859963,0
5.0,85.0,102.21390441542282,67.93672959711765,0
12.765365925945819,10.902335548183117,125.37484971449723,48.27025757979837,0
95.15591678955175,89.49088245717812,92.91164093550434,83.98278885859915,1
34.77529337266795,17.877559296093903,135.22598036932453,42.31989431310386,0
18.375712198600695,51.40153383326256,133.9868551567409,35.67720351960201,0
22.87897958121061,41.89841754672159,80.76713851777457,40.63676529547262,0
43.70540988614132,46.94673483692765,147.8534157639218,27.55069950327769,0
25.159698684273238,31.324705855076445,101.35884892975247,62.447900634070734,0
52.429203124029854,56.70811664244751,101.49235752363492,55.76963623217218,0
29.98080146823654,23.274632430444285,102.96943667808193,62.19958892746103,0
34.080361768812665,63.624558943481105,102.07947252823378,41.712576961375774,0
46.16874398498608,38.86124540084726,21.09599930024475,48.83854041321493,0
31.310271161934196,23.959639838953656,94.43480805430838,6.431625531821847,0
19.976560193091988,68.92405235011047,59.08160585012637,57.52451102622094,0
28.9027254830571,43.989860207862705,148.7900710664703,51.97682910119299,0
29.64389263809909,73.61453955663039,147.58248975163602,27.989446770130705,0
16.352583477984346,63.320341939700135,125.55814997366764,47.906849358268055,0
27.441679286591768,33.02781442820348,92.84597687983334,44.84301395859666,0
22.578079060025633,43.72515298594877,69.75955190188904,85.28623870014985,0
39.24357757187434,46.81556909495362,80.27256996173186,28.777460637443912,0
30.346118741852557,67.89454799979659,158.279257192781,56.62852357733404,0
27.1720425085243,51.56276570050672,79.23407840440119,28.184632946432785,0
28.93818069377424,47.64438931644689,29.33213936841809,38.84253111859459,0
32.23122018406166,42.00180619352538,130.9049652545618,55.53637907384461,0
36.168141996897795,44.24164446218041,145.0150934085368,45.77274018273777,0
20.002877713306187,64.56888128517487,149.77647061499567,49.88018287572887,0
12.497015129922744,45.05558026196211,131.15044012747987,2181.842789924073,1
41.0467921540253,39.07504093052738,136.04559031704343,40.126208576028844,0
25.876631277952693,36.5323925157947,101.58802222160625,67.6829306963088,0
15.831579074031259,36.69352269245757,37.711131295250105,43.8904051352479,0
34.43812709383105,23.968560059358524,100.83643124500041,48.04889076894857,0
34.63369806032687,33.74437037510282,118.64718317258252,57.22622549175711,0
14.692847427432936,67.47630413475484,95.9418983030125,54.540004023296696,0
32.294817154636064,41.901011091487554,94.57491643781155,62.88455849085705,0
37.35583092428374,55.566175028341476,71.07645882945033,56.3392880296941,0
33.74386451706263,10.0,69.94783770183922,59.38061323112349,0
36.319814837613954,53.524669634488184,155.1444554429821,43.49254971669716,0
15.95730901909251,42.5797094344633,156.23039109640428,28.62457803828959,0
33.31040154996196,37.77839965664237,99.92058606261689,21.447221944942797,0
26.973802405295533,47.71439936131698,108.4457081527878,16.585797047154006,0
25.172098412753552,37.562621192819584,70.57425828888944,85.25453435458552,0
38.70555609419726,13.14187620167466,119.27724549818362,5.744531782117486,0
44.7927451067423,58.83371911757906,152.789475148426,73.87446997954204,0
47.94370054600359,48.645263420222896,54.1230766016592,33.582619774050535,0
43.14807871505905,40.290863178782224,113.91649899107182,73.72881944239609,0
28.902658183698165,30.50721941891344,116.1706672793512,5.949199441691002,0
33.527201630263434,22.952137258392973,115.82819544667773,45.29812196233435,0
37.66822871784244,48.35839060602086,149.28453003545408,79.08048806050536,0
31.21177949299462,69.20161440338039,161.08054636513458,64.26419126951163,0
31.307641879115444,48.04749715111557,92.99548966382012,43.25469078618416,0
38.23753131876182,24.25857590860761,120.19521016469074,11.140453969430366,0
29.40717353974068,48.37675090557604,102.52701117178178,23.55022955698136,0
22.707130636263386,44.19985556629908,81.03654121180912,77.78294193118758,0
25.855269341641414,57.96065439111346,108.12442470643043,43.03517597492549,0
36.33910377733742,54.100997661175896,120.14498585500743,48.56351793173121,0
30.02993291199956,10.0,106.50786056250956,55.670702094052615,0
33.40209976868338,53.178633066426855,73.56456371541648,23.943221738248877,0
36.7007924220219,29.947808857438744,86.09318080432968,58.14580359680358,0
26.251585371023904,23.674068878269516,86.32277739476028,41.60769038661988,0
37.56248163629806,42.17289884439654,74.72668135207887,55.87405571151081,0
33.78842603458394,51.16456663545017,109.40618744817006,38.43898158925932,0
17.651869130885213,20.388980845697635,112.54336288879233,18.53767879877686,0
44.42304791186244,55.56864625586327,129.38552802661587,41.45254936375966,0
24.992552562430838,56.450082712973995,74.27132955518107,62.81555234216004,0
11.820149766873508,45.70464294449246,82.6756394131362,2311.7099042834107,1
19.549562904136977,31.98564554659427,146.63708355793713,50.618617346694535,0
19.78954839321678,30.30932993716062,95.0651240778124,67.96263706020686,0
30.521733186575336,60.38898197370341,100.90393087754902,45.92811974911547,0
27.261494944537628,22.331659702561428,94.74688835813052,51.12552628030435,0
26.631680323594072,60.967056912287674,133.9909245616493,40.40466240612549,0
36.197019654824786,42.52201261304345,135.15426042145089,69.13235953506911,0
33.398753611927035,43.562482505357146,133.39624301766543,55.83057095443529,0
33.16047870644286,19.378684418800127,100.79702834072644,38.86083779653256,0
34.098284573286925,42.7992505480712,73.82692067532994,20.219405069443912,0
36.16134668002238,54.20378274017064,157.75639233277764,72.09922549796653,0
8.92046658222557,24.953848682220283,125.68926930866552,35.1186989763072,0
26.355617477355388,52.47953800877768,86.30023055822831,51.44128704979094,0
8.19789935510526,46.33518380518534,142.71456540833233,97.05199366289142,0
30.360599267977953,35.343665792515395,83.93173254222715,66.03019083466617,0
29.953670277756547,57.82009629736957,142.32110209565968,82.22299177653983,0
40.4553227478968,11.966148465321657,144.34853768153474,39.23750374917703,0
41.87634392721121,50.200211231155635,72.35551684956832,71.41952793640414,0
32.02775048252367,69.29152737109938,117.45274909062883,50.53337985903782,0
24.996389226031003,66.59914708650993,123.46572111883987,57.32033841537164,0
34.85161112545738,50.84710080807784,178.44727598758996,90.4168342607912,0
24.720823626756864,40.47478835803731,77.73096647098428,44.427083517005876,0
29.98607348556651,35.462961651785534,142.97629830981487,50.38508907353073,0
39.86136316960768,40.45611309141537,100.52038054100663,31.935706969840748,0
24.422286540105766,53.15710871876859,62.75907449258292,67.76937111816153,0
38.05678639242501,32.891342918108755,96.40038490497139,38.787462034267286,0
36.77401368692303,56.36135727075571,100.07394283299121,70.45420831637757,0
20.452081828691785,76.99740777004986,68.23329420654133,17.001735165102975,0
39.73894128217401,44.07175147308907,109.36520856554588,60.972761436672144,0
36.98566345371505,24.83407795075042,128.73427766495746,37.126133878738884,0
31.019258873726574,24.828828805253806,107.14601962186038,64.61035278660421,0
22.376765419723476,56.648483275673634,83.7446773186037,49.72881654291543,0
21.4079398142443,44.10380731559334,95.54583794779101,39.29322170263417,0
24.623374230969777,58.152463440960794,99.86369929619646,42.2688076624801,0
35.4259446329196,36.99548626260976,106.51964882443146,32.992233998827196,0
20.44374832598602,57.45935321309747,133.29492286720094,66.75575510641718,0
34.3751224861987,42.625512398254116,108.15819260158268,29.02725301149171,0
17.582444711216073,34.012439170140766,57.91910114110868,44.65842722534405,0
12.799757316191496,38.985022817964236,83.13036784033926,1976.8528408116294,1
31.096477545740086,27.044184668651454,104.9806315268991,82.26989050897038,0
54.45130145058917,74.84039337872417,133.7237345486234,49.814027982163715,0
16.226843444796327,43.55427279662269,1181.2335815158467,598.0453851870745,1
44.72014566490133,54.66771133023294,153.24056024762365,55.47269730232056,0
31.4984241398728,36.94696300693801,103.91843192737915,8.530715686511412,0
34.11171918015963,29.221082670302653,122.8992752650748,26.02708598618561,0
31.183479133882045,41.49179233623097,56.36615396791092,42.49267002243098,0
34.44726818195233,61.517888000687975,112.89644719484448,35.740616985346946,0
28.463148956379822,37.18902312902575,67.74207695617415,17.983334215131755,0
44.54050181457458,31.94202040905877,98.12382412735751,67.1555730233517,0
25.435288557752777,47.33196366553715,190.89515166616428,55.19513459114644,0
41.32234572179248,52.48533901076616,109.10662708571289,52.80530494565016,0
23.55632879786977,69.64272253279775,74.08560342459013,36.120176976912525,0
29.39748153598713,50.306257175587426,112.23367017873716,51.587859293273304,0
19.28037447709781,54.65989017796853,84.48774440231936,60.28898918882119,0
34.5502372034752,55.78912855380482,71.17767660527346,44.70207892193438,0
44.45125956926534,27.704769271010544,163.09418600171503,58.8914447848073,0
29.22643820179146,30.550018942956836,132.0043607880026,34.078790363497696,0
28.031143012960904,28.741555655915246,110.36609874987235,51.94970625979427,0
18.853830369320733,25.017813664625315,88.24530129257376,72.849965658522,0
27.70707346447692,56.93189812305605,90.67631551083403,74.64039407152079,0
14.072057402784724,49.35075137495633,146.2744560053245,76.55177609899324,0
20.87122013281173,46.19244094637174,109.19732612993704,55.711368308658336,0
32.26786046109135,10.0,10.0,50.632279097154914,0
43.19013197741396,75.83215287927928,172.62815546976512,41.02422167681171,0
58.09210861229503,31.585919937696666,105.49187070916855,13.85030486965167,0
24.134149149290995,75.77719133908437,110.3010701720445,23.102006071990154,0
44.3530015664544,23.26137779023026,132.60084440304388,46.638900560694815,0
32.437524804016476,32.813982621651945,113.96208481934761,47.83423101743139,0
28.48752353253624,11.957259262355553,122.4072585315043,78.24446057612984,0
34.32594451726152,50.43187463914046,87.28829597905225,76.29598258751251,0
30.61916483679959,28.481147687831516,63.1061402810084,36.27027717026831,0
31.103957256122186,28.904997688524688,108.4069834441959,66.36651430178037,0
25.91666837173331,24.41228674238404,142.9484395682377,40.45862270852179,0
16.018903402011492,56.660325941067946,80.56592324850646,63.65232686007602,0
14.563747974779185,55.67195477351321,78.1592801554067,66.1203545621349,0
36.53244883281227,72.18050836618178,136.63057781139813,74.84185624295475,0
27.232999099142866,34.7144006839054,86.28264384576725,40.14713290434606,0
24.039111003438332,48.282290565702006,87.68320258496794,70.28607374361847,0
30.085056267231536,25.659972038970725,88.80567181161274,12.54371927757456,0
37.94932252915628,39.97441465897023,98.05057057028563,75.92431363077723,0
31.80363943026398,37.21732030078233,52.79085712293883,49.499665543629675,0
23.439450633590326,51.966749362431315,83.8197966237512,49.92544004028605,0
42.262929556489496,60.255327096272865,106.91104057419166,9.251269886190947,0
45.79185502981632,59.8660003624725,106.69713808524487,42.22668225505238,0
34.94556655322853,32.35781591673584,134.73979157738762,77.10958799227102,0
39.736635113440904,59.97701856934499,155.18176666584415,41.465962165943715,0
42.41959996813811,44.33872294338305,145.37450339993208,64.26925521950417,0
41.30099316404514,40.13104656154478,127.43957152221803,50.69110255428218,0
36.14099177112624,34.37232769771622,95.53796227698378,71.25338279199397,0
35.98347047074883,36.60096308457672,81.3079279012936,53.83001930408249,0
35.19660573346503,71.1347076929435,100.53635297525206,31.363769378037954,0
19.026623254529564,49.61116149741035,117.56736309318694,51.129013596978865,0
37.007231568595856,47.61917771251807,124.65813394737003,82.02433807402426,0
16.44186028873446,41.0662971219458,118.69257200547551,59.95290156072403,0
22.05400544874945,81.68967917157043,96.36473585871842,47.67107385412671,0
43.03565067808088,64.57515733269636,123.60586719526785,95.11487638266614,0
38.402201626941974,34.18406827801811,137.82617515250507,73.18431405122442,0
44.87398289685863,40.89577417943064,126.40481152202624,66.3346783079692,0
27.283256163127078,41.786331849436344,99.03960834509803,56.3468493048875,0
18.477511587232325,47.18807967423899,74.9845392248198,64.60547669502215,0
27.59562802929657,34.48161011052847,74.27297711835678,65.25464146365681,0
31.02031297240574,51.582247850425446,79.56347129223455,6.343693088957245,0
30.789887163400095,66.78132198058972,107.7122559602479,57.89872425658897,0
41.33680478756702,25.29557836493755,115.594112606669,46.78388281328683,0
26.387295749965546,28.077798943618994,57.5640304616791,40.004474537268486,0
33.52034471802924,37.75262167054039,84.88014674909347,46.09125439911524,0
20.11372850565394,38.44806659838255,107.29856395916181,18.883026263555976,0
34.50317278043813,74.97698812118897,73.00960269707193,13.907797999256415,0
30.031085501856367,60.02563830022258,113.01712459178815,74.93004834896995,0
22.501866617154825,59.16483528177396,90.77715127250303,59.24315639417852,0
27.64170637825147,41.034514597298994,78.29739184992229,5.0,0
28.158242534847783,40.70529889819779,101.59616297346693,38.472309171965186,0
27.29844870662904,23.22441879351902,111.76840988737301,67.61103466793061,0
47.71341242267683,56.72610342071726,74.54413257190217,44.399712525587375,0
29.015539976921204,52.36581907213178,92.72162860557857,74.90009907596723,0
27.561038898226624,64.28996047017425,114.03035131921324,70.99503598553268,0
9.025490423898583,41.83755429965749,77.13729450049698,22.865775813785728,0
21.057926480205225,42.87331280699404,50.26729478728294,47.13351802302336,0
27.369265755436473,47.550682928409536,53.90278462930737,41.03821150382592,0
23.141473238233573,58.37846363260643,87.4584740782909,22.21523411295799,0
43.81707593377797,22.946765668537815,60.44745171084585,20.91451350289457,0
28.350622246037815,56.04084200607562,89.56834314471263,33.87956907516545,0
42.884442493182526,44.69256656740754,149.94828553518036,37.181491809747236,0
30.61704634050368,29.120440980694553,58.642048369339555,55.664595544867254,0
30.372278364215767,13.730913710189004,91.52185445566897,70.88426946428841,0
29.11203552287499,42.9528943218247,163.96913662814154,60.272899116247395,0
30.03796251621459,66.71569474911105,112.24390248927129,65.00744480561647,0
47.18795003049859,70.12027000112093,88.96830137573201,44.66764357059265,0
6.803892732487817,50.330643160051444,95.29352096442285,62.0600039322578,0
9.984542555613212,74.43008495763371,112.88087525179834,47.032500368194775,0
24.568291689438862,44.355883755648826,150.8731579188232,41.17055233494435,0
30.14527881937569,59.29955327464172,84.07439177568273,87.94201897791251,0
36.90104424764012,38.23153666640359,77.27169151335151,5.0,0
34.73087198027475,37.28101741073777,58.63573801659318,12.533914053852783,0
26.1575408711943,34.83736324679045,103.09288097529412,57.65399508267209,0
40.190436932417626,14.092065793135314,57.82937890546261,44.700353029351,0
40.30195403152731,64.30638389920368,86.08652125534616,21.260312996661554,0
31.840578312715657,35.375513412929756,72.73949676668943,28.907780976724634,0
39.62657572486841,32.97841830367205,132.22370530702318,31.511884062764366,0
32.72645263432129,27.300424775809866,84.74810837899582,67.84673074261828,0
24.385169732171164,41.934608451955754,111.90790984016847,74.24820862128878,0
36.97816839000005,71.45238465839614,51.877239949343114,82.79125130461236,0
31.106131225786775,76.40668276234076,103.94520863358537,18.21977555581324,0
30.01339846754487,20.08699686296875,63.90519082417754,22.657529349769362,0
44.72953572189574,39.68328006035576,87.23054500210422,21.287470509989546,0
5.491278714599135,29.484633448594522,166.33607722768673,75.77714011540019,0
15.823158298404303,59.8250661181728,127.96523131722651,58.34448908839059,0
18.1292957362563,49.2989032094089,96.14762251506079,51.60398432939443,0
26.367393524311943,35.45146008930247,195.9682572934959,54.59257387694895,0
27.453918302339698,46.08859620886528,72.54475928880046,48.86443445722513,0
14.926743522269525,37.83872067888437,134.95649146226083,27.5771590518699,0
20.148419676891738,69.21369141562344,54.01976629458657,60.263455795698086,0
21.3915832147643,53.204392725240574,92.68231727056157,46.27722988692627,0
54.57424092075892,55.04735131374657,59.566307494583185,25.993569730414137,0
48.01741947747146,10.0,107.71827745272624,61.48570890716116,0
25.882505823153508,43.998169817567835,101.6791076073627,41.484247274548245,0
26.36416709693201,76.24816438588552,90.77005602449255,54.549669736827546,0
18.507960028117058,64.89193605055027,132.7617107537892,47.5004167740395,0
10.918695867747331,17.293656211195454,82.98703080991629,67.82757544449618,0
28.83119813591476,40.298612509746086,109.80555243421972,54.40325948457883,0
20.021480167559744,26.97720801121918,124.61664820814016,32.32599650286389,0
29.1514946833799,70.66652340544306,55.503363733114504,56.44006447077064,0
13.997941509565226,48.66417423413863,77.54756974976848,57.093774489461246,0
22.380255416897423,33.48306660402846,101.61582901947502,60.22665948077745,0
31.48627095302831,45.512369153111834,118.90460258284956,70.71748509463826,0
33.66209597783937,10.0,142.637132977646,37.68034429645654,0
34.17471958742014,28.72558044815135,93.52360603816238,63.358713343610646,0
16.795110158429626,45.54665588739464,90.50586872050347,15.503655243183903,0
38.546857301355615,57.68513052679984,73.82211909359009,47.60030369423387,0
21.9978830339815,15.880288191039888,109.899522765311,44.50680230384716,0
36.32857914607307,39.28267038446356,91.08647278905725,78.95690440360559,0
29.89361323381807,60.14528607778233,91.77903211522845,46.87329142047029,0
16.236125009220522,23.228200134400918,97.18334482334475,62.15977556343219,0
26.83802295418812,48.437742521762594,116.54884186271018,14.764427542548862,0
33.65363742063768,45.989617546590054,83.08808340462217,42.964840706228365,0
36.12965380474599,70.71570480534903,76.83525733273285,33.07280265132841,0
28.590121025555813,41.54795710332544,112.9517255840231,99.5102224659105,0
45.31778890601053,42.42599102437394,10.0,36.66406485757285,0
40.07510770986559,57.82439629747033,81.88965479014944,51.46558145322904,0
27.433458836002472,25.10476997925983,65.46071501777908,52.531516045503395,0
37.50121812136945,41.68675190173712,136.09774669050367,18.210434181266933,0
49.33793485188187,38.16412483739234,86.7720171237131,39.47929178913772,0
49.60484600783027,42.9163228094235,83.17851654198307,58.0953302529851,0
17.720001191775026,57.72609673444257,98.54132544240179,51.714445504825704,0
20.734668888428494,53.312422276232596,82.13882714605259,5.0,0
44.84918786733851,33.769765372069855,87.92055525539396,38.660171109907985,0
19.417189491623628,47.05048804990819,102.9133123126949,70.41643322893786,0
16.77458866708321,67.35662421150786,87.33878696481196,61.764458546258695,0
25.13805869300953,32.52951451804042,87.1234764318389,74.36066703650408,0
34.20226709474586,47.17750170595519,69.69526978866074,30.287053251534182,0
28.976032933889037,42.10258984592057,65.38648778438407,75.61859070558116,0
23.49436379594408,44.054924762448344,101.81910692770842,49.111879034216365,0
23.25787538275491,20.54013566625899,109.19801529357467,81.84445001877879,0
22.876629355872915,66.16144281468307,57.15530068648151,50.06608868167547,0
21.204903713410573,33.38472148667725,122.79824246142542,9.050490145713734,0
52.81632877276061,60.39107955230299,122.92142919474242,66.98509142614287,0
32.97511071185555,35.679350879287334,129.2406741483587,41.12972644050715,0
38.86759054404739,35.617430221563595,108.99667254221794,42.47540777263033,0
25.10922531881076,63.196848756982,119.11246300866988,20.93807137860461,0
28.14043322813951,59.90826905216886,165.55077533734965,82.44398998012086,0
22.86446018629645,48.129988484459744,90.9543519736812,39.57797652394306,0
5.0,56.4172582470948,68.6292549733133,81.5007154982504,0
16.219907231521336,40.671708296154,53.978203503356156,41.37513676814294,0
11.893813200196053,44.87448558421665,152.6702179069695,31.445095957014438,0
7.502162220483926,35.07563411304271,153.06361776095972,76.39058348059628,0
18.046410257018973,58.56097423950389,72.26200774197308,48.53330501999541,0
43.24955679381631,34.59880003248971,78.1803756196433,48.72855985289688,0
29.555638322956455,67.27734517406779,90.28026887406484,24.3674811943376,0
42.90563762321174,40.26248747520263,136.7277061643795,40.847532906074875,0
34.10982576900875,45.30762846024501,61.3809340455907,58.57391647261998,0
37.825588257151594,56.38092030981502,41.00141425333375,24.01640012482295,0
20.99103004695425,45.35796631784373,165.02543429686483,39.21824611656367,0
35.23950954192671,40.531375285720344,109.37119860760227,41.59107125185085,0
37.28714234074346,44.54964828287293,113.63239917755682,51.32881609427996,0
24.23352707766307,58.40727530336376,93.84681984400021,79.59119291276528,0
35.59540370616166,35.05721666794942,113.9735477115407,44.00093734034032,0
35.66187758574833,43.10644489090103,54.57382349977042,36.189986751748755,0
24.504473788699173,45.15430091006213,74.77238299419311,104.92741264049342,0
18.77231567729005,57.96877793291485,103.15473653567815,41.3362929295314,0
18.158716681017278,43.50231939192845,31.873273212992746,46.186836776616076,0
30.865055419214617,72.12448641740583,90.92447158557313,42.84307261617935,0
33.270098687893146,42.651921334273574,89.07506888996778,44.46461797780744,0
22.074741695420855,41.4347454239208,90.91929304148915,51.55509726031922,0
30.265853413260988,42.43451817573403,83.46754576537056,68.41592955186549,0
35.70537036138485,25.250378570129847,70.12324222376509,58.07975446546811,0
36.18190714665301,29.449097298619726,45.33904449187241,71.54191126732842,0
45.51880120122489,37.039996653913605,104.34241141502235,70.88057349214867,0
42.769808321980435,62.03744773275194,90.99628039611271,54.17104211231752,0
19.98708567243456,44.50310910956985,58.74155360293967,57.52623940127551,0
46.83586209538022,37.7303371557644,101.87600238501312,72.17473352537246,0
24.690234954442854,63.39802118409893,91.15149414781882,27.77580143995035,0
40.448728124544274,68.26765699338391,86.16928145013655,99.96422404476601,0
30.679866260510888,63.830736913616406,35.293153395776486,39.74829738944786,0
25.878506215430324,32.203650041472635,120.48302536923678,42.980701568620475,0
11.923031402250672,37.571270697095166,63.0084687967261,25.761980506524687,0
28.28435489783652,72.20604105472079,101.89810764523725,26.356983840912036,0
14.40616764694391,48.61709538000033,75.7519466970192,69.48068137779472,0
39.67299235842772,40.98559402655882,88.33820447356044,95.40386555284503,0
45.16792657139248,55.77521941996256,134.56877475249735,38.655197783833046,0
7.779989491987877,60.10948601037168,115.94854602410122,1581.6165661097596,1
33.01970742519271,36.42825643607603,133.9011983886841,54.40333191424326,0
22.746084779920245,48.29159937929897,109.9115648386472,70.00489124833517,0
23.715152698632103,58.89840103825588,111.88430753022341,94.37428929034796,0
37.74494703865371,27.595692810602202,46.56582999321466,80.41946835963172,0
29.614617381565875,45.185181861392095,90.47425018400338,45.22681438038505,0
47.396480419310116,28.28415520423927,93.25273204454176,60.575352714192704,0
25.17767521297079,30.246292546097838,136.70994461055926,62.56115685484453,0
39.99336332474489,36.55349883779544,84.81312016279215,49.59818737664761,0
30.97413412957782,52.15679306819206,107.94578527168368,28.081277330065383,0
37.95778009744233,40.16966057042798,106.77272029254257,34.02447562873957,0
25.528423426700535,35.27372812547391,134.73025480842182,72.9630530185843,0
29.504411624484174,45.77331844987439,95.987677530816,75.02615991644099,0
28.845011207010653,27.795559076003556,124.8336084607944,45.84865270321627,0
21.639428851542128,51.432048267508655,48.854045975874264,55.22110788120175,0
36.620815345817526,61.97080142937465,51.57941701168175,73.94527642659287,0
36.50249005578364,43.811939385179826,31.4996696612642,15.914622559334033,0
35.93554694905567,41.960265100496876,123.579549254,41.07295138322287,0
45.36965653917645,50.601605298233544,120.21000813366207,90.35742762965288,0
44.49344801236303,14.572958717526827,126.90482721697846,55.98615432406634,0
26.250553101508647,53.05226184896801,79.67914492881421,27.415678305931316,0
33.730523184341784,85.0,83.09357027396001,52.34564587147429,0
23.763993107417875,43.159856683279195,96.36857072013068,70.42871184536553,0
30.233553161145554,43.21312449425504,143.3109790884297,5.0,0
24.002505508811353,56.15410500149525,150.81484382866154,53.525716343821856,0
46.20070309136051,69.67999002296943,123.81425469524088,42.551708908150246,0
33.63698150342963,59.62451766651203,109.93059174410503,17.16003747126105,0
13.0939723534594,12.665896821246744,140.06148093100379,1127.4884051091176,1
41.93618571856377,53.45098256494121,92.32472628551325,47.27039536479104,0
8.293845902045884,83.57895217862512,88.27175408553116,49.518194956047225,0
9.858974051347102,54.33661570139198,96.12933638158567,43.034787595104746,0
37.95838655219774,27.68097130092376,70.63856891741267,29.573248960917198,0
30.60468448117368,49.22744436627921,94.74971906885162,20.903943328035062,0
32.50446300260761,25.789691229883996,66.47775868648179,36.18620119450751,0
16.73603896681451,63.492055339032895,130.75023456698736,67.18504228152129,0
29.76766289149634,30.661761179581116,116.31062173099053,54.66140587453491,0
50.03509410401342,46.113654520380344,142.88687192643476,48.6165334110682,0
38.24199619795863,32.13329997012229,51.12151591257432,29.204637018570207,0
31.69706545142812,36.803279136780134,157.05090840766218,42.521701342915776,0
25.609460898950623,67.29225968790742,52.825737586196794,64.74315116714425,0
26.05427148130606,46.55185747340546,64.05075774750382,60.095675249709814,0
8.708021107999823,36.6119628941142,81.3753535941073,40.456022604545694,0
32.5764042092116,27.821580436699158,139.23162075909593,5.0,0
38.45483108481854,16.924477704008456,106.7672049168572,36.50304739676837,0
14.243806728293848,26.2307904971597,92.68512248435285,40.346109647787245,0
23.38583107693184,46.679388621665666,76.22117696064518,31.857881245944768,0
18.42535367766578,59.70350653083995,58.721945480179,41.7364843372059,0
10.295415261049545,36.59472761366698,133.9788197107903,2516.759081983654,1
14.325024402771707,68.55815401078522,123.95917783145919,2274.4144956473087,1
9.155978450115256,34.2374936665766,140.5735113127705,69.79392095809884,0
36.14270438357064,41.429824156801814,111.90454380943373,19.832558287091913,0
37.538550699336824,28.80634919494122,20.736926243333954,43.898718840901125,0
27.488974119630875,59.86142601851784,62.66251201955644,11.219557783099994,0
5.192914900154584,76.46265921066852,113.94613917540126,41.46844940326304,0
20.035813739976103,18.572745585957033,88.9084892429194,29.08685089404653,0
42.329019341026964,39.80756897047952,83.23474099215619,75.62505666856764,0
5.0,63.97169770575053,66.90319705331414,58.19424011687012,0
26.52476587806481,23.29581717861598,128.4276870224362,70.29658991186028,0
18.19999221532741,53.5002586045663,113.68577912242924,41.413043494541405,0
38.04570301584837,63.32208300311356,115.03573668724368,29.60563805766714,0
23.248860478565387,46.173432215352555,80.99193253644829,28.968740109231227,0
34.03954020735612,53.25394606410199,105.28863276699428,55.30878561541715,0
35.65460419169093,71.41353579191411,59.86705221410557,86.20322988386849,0
48.3622583973002,74.2263983115172,96.10516057461419,58.24764584040976,0
27.970580563246298,44.07049180448276,24.162112642206736,42.50464541424834,0
33.76044369622611,37.0143322605115,52.95651582596335,46.22458289746832,0
15.149445208725641,31.20029833389455,90.33064467243966,49.37399336496405,0
41.90413563293744,59.65446225643069,171.25354438824795,90.53285120356318,0
22.394911519286353,24.423366633135476,45.97770779725407,74.67217131669766,0
24.392458359122543,41.211389430131966,62.692582223804116,55.19918008300731,0
29.777522051507894,46.54034656431699,106.5032439007843,52.194639356122124,0
14.371156546601505,37.45496230921868,153.08268718043809,55.98706780739752,0
32.28770028928938,49.19730397528686,106.06517490964221,59.88551338566153,0
39.67466272925011,83.46769977439138,121.0642555691247,41.73604094048809,0
32.92933823497292,43.176021144801865,89.87188747970568,33.11842105246727,0
14.111024358212749,38.468915588589155,84.6813523318187,70.64440521109731,0
28.761907056703404,60.22997736572779,102.4655305620327,50.43965461143967,0
37.42028902979491,48.59375466218283,80.25131828121687,68.97455871629937,0
11.220112340340922,66.59003656817065,121.72808016153235,82.92317497552885,0
19.25233986182286,47.47031429729578,51.81184303163248,60.4122946819912,0
38.7654360408152,41.2736518804345,126.69961097700501,57.17096959140141,0
32.70095434197287,18.24412667858167,101.17939036908257,114.00485961034128,0
34.11971582126754,20.7039795928239,93.5583739419741,54.14040256559636,0
48.594948076233116,17.46451964359346,50.710463194407346,28.189063843073036,0
34.68552778506203,50.690087494263594,70.60633984006391,44.37549535656025,0
36.578880104331795,24.566257801988105,135.95954419399536,81.03369423491083,0
57.10745527218326,63.83366048879074,93.74203005899903,24.116652994399068,0
27.861954419095092,45.45369847283931,108.35195397618463,34.95080791694039,0
22.021172363815047,41.33719621347497,73.61403960053961,72.12853611937035,0
34.27796398247133,32.342173871934925,99.12836091323648,44.56758714973932,0
34.389910293888946,54.333881224053094,58.83543855640062,47.7950842604701,0
24.732846080537918,32.93253270686383,102.99646762863662,71.46745640261258,0
19.676029804451524,30.219329938951788,111.11922691810614,35.66357648692078,0
53.09844422090078,62.82524880908023,109.61844181555053,20.62795096955877,0
33.26843470388023,50.31931741162534,72.89245508529514,22.222280582749285,0
22.677146185979243,41.47605857627592,89.73847047698496,61.635608868192435,0
